3335,105141160,2019-07-22,精,刚从澳洲回来，前不久找了份外资企业工作。不过路线偏远，就决定买辆车代步。在澳洲基本每个家庭都有一辆车。本人在国外留学平日假期打工几年也有了些积蓄。预算大约在13W左右。在澳洲大部分都是A级车或者美系的皮卡，不过考虑到国内市区路窄，停车方便，还是想买辆小的SUV。在印象中一直都觉得美系车最为安全，加上又喜欢看变形金刚。因此就看上了创酷。网上也看过不少相关介绍，前几天还看了一篇创酷和劲客的对比文章，创酷从配置到动力都要优于对方。不过话说三缸动力大家都众说纷纭，我觉得还是要眼见为实，必须亲自感受下动力再决定是否购买。昨天去4S店试驾了1.3T创酷，顺便大家分享下。到店里一看，新创酷就在中间很瞩目的地方。第一眼见到实车，新创酷的外观让我惊艳到了，本以为是辆小SUV，没想到原来实车看上挺大的，相当于中级的SUV。听销售介绍新款创酷长和宽都比老款都有增加，所以看着比较大，而且现在还加入了REDLINE元素外观更有运动感。前脸进气格栅，轮毂和后视镜等都有明显的红线标示。前后LOGO都是黑色的，感觉更酷。尾灯造型还是LED的。内饰座椅设计也很年轻市区油耗6.4个，我觉得实际油耗7个多的话，还是可以接受的。后排空间看着还行，中间还有2个USB，地板突出也不是很高，可以接受。看到后视镜上的安全配置，确实很多。中控比较简洁，这样平时操作也方便。听销售介绍，新款中控大屏不仅有车载免费流量，导航，安吉星等功能，还有设置多功能个性账户多人切换都很方便。门比较厚实，关门声音就能听出来展厅看完车就想试驾下，销售说正好试驾车昨天刚到，办完流程手续就开始试驾。说说试驾感受，试驾的这辆创酷是1.3T的排量。起步很快，而且噪音不大。中段感觉比以前开过的1.5L的车要强一些，反正我开起来并没有感觉现在的三缸车和以前开过的四缸车有什么区别。由于下雨天考虑到安全问题，也没有试着深踩油门，不过这车轻踩油门就有反应，CVT的档位很顺滑，雨天操控也非常好。另外路上遇上红灯踩下刹车后，自动启停会开启，对省油很有帮助，不习惯的话，现在全系也都标配的按钮，可以自行关闭。操控来说方向盘很轻，过弯基本上一只手就能搞定，就试驾那点时间就差不多上手了。整体试驾下来新创酷的1.3T动力很强劲，完全能满足我的日常需求。今天试驾作业先到这里，总体新创酷的驾驶感受比较满意，动力来说也感觉够用，还有新款创酷还增加启停按钮比较人性化，另外我考虑的是毕竟是国六的车，保值率高，不过目前价格问下来优惠不是很多，所以还想在观望下，大家觉得是否合适入手？
3335,9908845,2019-07-22,,先问销售要自己的车架号，call车以后才会有车架号，call车就是车子生产出来后，车架号跟你订单匹配了。要到车架号后，微信关注“安吉助手”，注意不是安吉物流，随便注册一下就可以用车架号查询物流状态啦优惠我就不说了，总之给的优惠比较满意，答应人家要保密的，说送记录仪，侧后贴膜，脚垫，加首保共4次保养，但没写订车合同上也无所谓啦这个是我的车架号查到的物流状态另外，缘分是个很奇妙的事，我的小雪车架号最后三位数刚好和我生日是倒过来的
3335,19924061,2019-07-22,问,"问题描述（选填）详细描述您的问题有助于获得更快速准确的回答,涉及故障&维修相关的问题时,可提供详细车辆信息及使用状况"
3335,31056972,2019-07-22,问,油耗降的厉害吗？
3335,39951853,2019-07-22,问,昨天去保养1.3万公里被忽悠做了油路清洗180，工时费200+，上次保养工时才98，4S店说6月1日起涨价的，有同样遭遇的吗？
3335,12066654,2019-07-22,,
3335,28374979,2019-07-22,,4S店打电话过来要升级系统，
3335,52427628,2019-07-22,问,感觉买这个车的人好少。
3335,22014203,2019-07-21,,今年已经30岁的我在一家物流公司工作了很多年，人就想买一辆属于自己的车，但是由于家里条件不是特别好，所以家人一直想要让我工作稳定之后再买车。最近这两年工作其实算得上是稳定，而且领导也提拔我成了部门经理，所以手头上的积蓄在不断的增加，今年买车的念头越来越强。所以先和老婆商量了一下买车的建议，然后又把父母叫到一起吃了个饭，说了一下想要买车的想法，让我没想到的是，父母竟然同意了，而且还主动说钱不够就资助我。同意我买车当天心情还是非常激动的，那就拉着老婆在手机上看创酷的图片，因为我对这辆车很早就已经动心了。外观，配置，动力，空间等等各方面满足我的需求当然最重要的就是价格也不贵，对于普通工薪阶层的我来讲，这辆车是再合适不过的。
3335,8020277,2019-07-21,问,"问题描述（选填）详细描述您的问题有助于获得更快速准确的回答,涉及故障&维修相关的问题时,可提供详细车辆信息及使用状况"
3335,103794344,2019-07-21,,
3335,19924061,2019-07-21,,~~~~
3335,19924061,2019-07-21,,~~~~~~~~~~~~
3335,81274421,2019-07-21,精,外观非常霸气，多边形进气栅格很大很霸气。车头很美式很有肌肉感。轮毂的设计也非常吸引眼球，动力够强劲，配置方面也是很厚道的。想买一个便宜点的合资SUV，日系德系不是太贵就是配置低，只能选择创酷了。巨大的内部空间非常够用。1.0T的三缸发动机，用的时间长了以后真心的无力吐槽，抖动大，用着有点难受。还有就是这款是刚上市不久的车，配件也是一个大问题，比如想给爱车加个脚垫啊什么的，都没有合适的。一直以来我对雪佛兰的印象都很不错，父亲开的车就是雪佛兰的迈锐宝XL，一点毛病没有，这次买车也是首选的雪佛兰，主要是省心，耐开，还特别省油，选择创酷的主要原因是性价比高，配置也够用，价格实惠，在我的预算之内。改款后的外观更加运动霸气，非常的年轻化。空间上绝对没有问题，虽然车身不是很长，但空间的表现确实不错，内部一点都不紧凑，而且自带多个储物柜，中央扶手可以放瓶水，说明还是有一定深度的。虽然轴距不是那么大，但是两厢的SUV车型还是比轿车强了很多，轴距不大，空间却不小，后排空间就很令我满意，我一米七五的个子，坐进去感觉还是感觉不会太压抑的。肯定就是空间的利用率高，一点都不浪费。后备箱的容积中规中矩，但是一家三口出门的话，放个行李箱，再放一些零零碎碎的小玩意，还是够用的，总体来说，根本想不到空间会这么大，所以空间是这台车的一大亮点，也让我很惊喜。毕竟这款车的定位是小型车。1.0T的三缸机，动力嘛。开过的人都知道，追求动力的朋友不建议选择这款车。不过市区开还是差不多的，在速度持续提升后，动力也可以慢慢释放出来，市区超车也没有太大问题的，刚好够用。要不是1.3T的没车，绝对去买1.3T的车型。平时主要也是市区开，比较少有机会跑高速。感觉方向盘触感模糊，指向有时不太精准，不知道是不是新车不太适应，不过滤震和支撑不错，比如通过一些碎石路段或者坑坑洼洼的路段时，对路面的过滤还是挺干净的，这点很满意，底盘的重心比较低，感觉车子行驶起来很稳，扎实的底盘带来的就是良好的驾驶体验，没啥操控体验，刚好可以接受的一个操控水平吧。目前来说油耗还不错，开了一段时间天，表显示百公里在7升上下浮动。不过就这小排量的三缸机，油耗相对来说也比较省。总体来说最满意的就是油耗，你都不敢相信他是一辆美系车。现在行驶的公里数不多，可能油耗还不太稳定，过一段时间再看看。舒适型方面座椅包裹的还是不错的，就是由于是半皮的材质，多多少少有点支撑不足，座椅坐久了感觉有点累，而且这种半皮材质的座椅，坐久了会感觉闷。悬挂还是不错的，有点硬但是没有丢掉舒适性。底盘滤震很好，座椅长度宽度都很好。车子的隔音还是不错的，特别是跑高速的时候就能提现出来，如果开点音乐，那么可以忽略不计。雪佛兰的外观我一直都是很喜欢的。这台车的前脸，看起来霸气十足，大嘴进气栅格，车头运动感，立体感很好。前包围两侧外扩的装饰条，细节效果特别好。车身线条很流畅，车身比例也很好，黑色的后视镜更显年轻化，车尾整体性很强。内饰说实话比较失望，好歹用点皮料吧，做工也很差，太糙了，用PVC的材质实在缺少诚意。不过好在颜色搭配的不错，而且设计的也比较简洁。还有这个中控台，感觉再往下放一点点会好很多，放太高容易反光。新车的味道还是有一点的，不过不浓，很多车都是这样的，开过一段时间就没啥了，这个没办法。创酷的性价比还是很高的，因为自己购车的预算就在十万左右，而且本人比较倾向于SUV，十万左右的SUV，算是入门级的了吧，你不能要求他十全十美，毕竟价格摆在那。但是总体来说价格还是比较容易接受的，虽然有些小缺点。不过这个价位想买多好多好的车，那肯定是不切实际的。像我平时市区开开，上下班开，当代步车，买菜车用，肯定是足够的。
3335,91686423,2019-07-21,问,是我追尾前车了。按照流程要怎么走合适？
3335,81556196,2019-07-21,问,哪位喜提白色新创酷的各角度照片，分享下，谢谢，口碑里分享的照片比较少看不全。喜欢新创酷的外形，灰色挺好看但是感觉有点太运动，白色的是不稍微稳重点，适合三十多岁年纪，哈哈
3335,96366518,2019-07-21,问,大家觉得这个有必要么？
3335,27006873,2019-07-21,问,请问有没有具体介绍，最好有买过的朋友拍个说明书看看，另外新手可需要再加个前雷达呢？
3335,96463713,2019-07-21,问,
3335,11919325,2019-07-21,问,
3335,59450224,2019-07-21,问,如题，请问下各位大神，刷个17酷子原厂胎压大概要多少钱啊？还有就是刷定速巡航呢？
3335,98688551,2019-07-21,,7月16日提的车，1.3T尊版，先后遇到车机系统连接不上，蓝牙连接不稳定，用安吉星远程启动车辆导致发动机故障灯长亮等一系列问题，真是心累
3335,17114992,2019-07-21,,创酷走了75000多公里了，快四年了。有个问题一直困扰我，就是主驾驶位的座椅会自己下沉，隔三差五就要调一下。但是糟糕的是，调高低的坏了，已经坏了两年多了，现在越来越低，一屁股做下去就沉下去半个屁股了，实在难受！扛了两年多，实在扛不住了，坐上去实在难受！求问如何处理？有没有换出来的骨架可以换的？
3335,12038030,2019-07-20,,发帖子的人少，赶不上雪佛兰其它的论坛！
3335,33535669,2019-07-20,问,创酷2014款自舒，中控被改了，收音机没了，如何设置锁门亮灯不响喇叭，谢谢
3335,5246990,2019-07-20,问,"问题描述（选填）详细描述您的问题有助于获得更快速准确的回答,涉及故障&维修相关的问题时,可提供详细车辆信息及使用状况"
3335,31056972,2019-07-20,问,怎么感觉变化不大？
3335,78332107,2019-07-20,,最近有很多人都在唱衰三缸机，这样也太不负责任了吧，之前总觉得花同样的价钱弄一个三缸机的车不如买一个在技术层面更加成熟的四缸车，但是现在看，市场上已经大部分都在使用三缸的发动机了，我觉得在科技的进步方面我们要去接受它，新事物的出现总会是有一段时间被大家DISS它，我们要接受科技的进步而不是去阻碍它，就像很早很早之前都是六缸车，四缸车出来大家都不接受是一个道理，想必大家最想DISS的一点就是三缸车抖，我想问问你，四缸车就不抖了吗？我们开了十年的奇瑞QQ，那么老那么破（不是诋毁QQ，曾经的曾经我也有一个QQ，当时开的那个牛逼）技术几乎没有什么先进性的一个QQ我们开到现在也没觉得抖，现在宝马出三缸车了吧，整个通用系也出了三缸，整个丰田本田其实都有三缸车，包括这个福特，你们就觉得这些车就不如那些奇瑞三缸车的发动机好吗？你们唱衰三缸车实际上是在阻碍着我们中国科技的进步，阻碍着国产品牌的发展，你们自己开不车，你们有驾驶证吗？就算将来某一天出个两缸车你们买得起不，一想到这里真的很是气愤，一点都不负责任，张嘴闭嘴三缸车不行，三缸车抖，其实这么说的人可能连驾照都没有，然后就一点成本没有的直接在键盘上敲几个字就往上一发，你们对自己发的内容负责任吗？我们要跟上时代的步伐，不要继续沉浸在，铁皮厚就是安全的怪圈里，现在世界每一秒钟都在发生变化，人工智能即将代替我们的大脑，所以我们要紧跟时代的步伐，对待新鲜事物我们如果你不懂，请你闭嘴！！！让我想一下怎么配图然后再来补充一下！
3335,99659510,2019-07-20,,收17~18款创酷高配led后尾灯
3335,2055942,2019-07-20,,
3335,12038030,2019-07-19,,真的是很让人伤心，老是受伤。哎！
3335,29837432,2019-07-19,,对于今年7月1号之后买车的朋友，我个人极力推荐购置新的国六车型，这样后期使用起来比较方便，比如年检和上牌等，像雪佛兰的全新创酷就是符合这样的新排放标准
3335,2055942,2019-07-19,,
3335,2055942,2019-07-19,,
3335,37238655,2019-07-19,,8万六千公里来4s店保养，刚好遇到4s店做活动，2602元送六次保养，核算了一下，400多块钱一次，还是蛮可以的，和外面保养的感受还是不一样，每次来4s店做完保养以后，车子的油门踏板比较轻巧，提速的也比较明显，4s店做活动还是蛮划算的，建议大家在4s店做活动的时候一次性购买，这样平均算下来也蛮划算。而且那4s店的相对来说还是比较稳妥。
3335,2055942,2019-07-19,,
3335,2055942,2019-07-19,,
3335,2055942,2019-07-19,,
3335,29838113,2019-07-19,,全新的创酷用的是雪佛兰第八代发动机，试驾的时候感觉这辆小车动力还挺猛，销售讲这款发动机有很多新科技加持，既考虑了油耗又兼顾了动力，让人人都能卖的起也能开得起
3335,16840492,2019-07-19,,新创酷同样采用了家族式的外观套件，很喜欢的尚红套件也出现在SUV上了，有点选择强迫症的人这下不用纠结了。
3335,2663536,2019-07-19,,其它的不多说，新创酷的外观起码够是看不厌的，熏黑的中网很有运动感，也显高级感，格栅是分体式的，布局样式很鲜明，很有个性，相信原创加创新就是王者之道！
3335,81332713,2019-07-19,问,本人4号交的定金，4S原本承诺半个月提车，可是过去一个星期在问汽车的状态，4S店态度明显不耐烦敷衍了事，17号在次咨询4S店汽车状态的时，一样的不耐烦的态度当时我就直接发脾气了，才有一个客服经理出来解释，说车子需要一个星期确定颜色，一个星期确定配置，到17号我车的状态还是属于等待上账call车，他也不确定什么时候发货，但是保证月底一定提车，所以这里我就想问主机厂周末还会继续发车吗？如果这个周末还不发车肯定月底到不了，而且还说什么北盛工厂在升级生产线，望知情的车友解答一下感激不尽！！欢迎更多1.3的车主一起来讨论
3335,81067366,2019-07-19,问,前不久朋友向我来取经，问我G318驾驶感觉如何，我很认真的告诉他，折多山是个坎，开车必须要格外小心。今天他参加完“此生必驾中国WEY”回来了，却告诉我，WEYVV7有车道保持、自适应巡航，开起来太轻松了。为什么同样的路驾驶体验感差那么多？
3335,72109191,2019-07-19,,已买19款1.0T的趣版，很多朋友都说极板的更值得买，极板是加几千块钱，但是可以提到1.3T的，但我还是买了趣版，从总价，排量方面都要小些，经济性更高，像我对动力最求并没那么大，然后对小排量的接受程度，和对新事物的接受程度都是比较容易接受的，我个人最后选择了趣版，但对极板的认可程度，推荐购买程度也是最高的，总之，自己喜欢的，选择适合自己的我都不后悔。之前后去别的品牌看，某田C-HR，某克昂科拉，价格都比雪佛兰的创酷高，创酷的性价比，可比性都不差。后面就是等提车了，提车的话4S店说是不超过一个月，要是买车也能像某宝买东西一样几天就发货就好了，现在天气正式特别热的时候，有车开还是会好很多，车子里面不被晒到，空调开着也不会被热到，早晚开车上下班也可以节省点时间，早上多睡几分钟，晚上早几分钟回去。现在我还得熬过这段时间，所以买车的话，从使用方面来说，性价比最高的买车时间还是春天买，春天天气不冷不热，买了一个月提车，到夏天热起来的时候正好使用，春季参加一个团购会什么的，价格方面享受到了团购价，总比一个人单买划算。如果新车提到了，想带我家猫猫出去兜兜风，现在它也两岁了，成天都在家里，每天下班一回家都喵喵叫，白天家里没人，就晚上回去陪陪它，从来没出去的它，新车买了之后我还是想带他去外面看看。
3335,12038030,2019-07-18,,！！！！
3335,104894732,2019-07-18,精,创酷，我们家的第一张车的不二之选，我们一直选车看车中纠结，之所以选择它，也是一个很偶然的机会，因为我们之前就没有了解过这款车。之前我们去雪佛兰就是看科鲁泽这款车的，到是刚好人家店里在做创酷车的新车上市，于是我们就大体的了解了一下，忽然觉得，这款新一代创酷还是不错嘛，智能直喷发动机技术，百公里的油耗还挺低的，再加上车子是CVT的变速箱，感觉发动机和变速箱的结合，还挺完美的，车子底盘也很扎实，觉得车子的功能也挺齐全的，于是心里开始萌发了一个想法，价格要算合适，家里买轿车，还不如加一点钱，买一辆城市小型SUV，主要是当时上市会的时候，主持人介绍这个车的功能，可以语音控制车子的操控，我觉得太方便的，挺智能化的，所以，我们当时就有点心动了，但是我们还是回来考虑了一下，毕竟买车是大事，不能草草决定！回来我们也仔细的了解了这款车，创酷，车型不大，这款车采用了领先的激光焊接技术，车顶两侧使用了精湛的激光焊接工艺焊接过程，无需工装表面质量会更好一些，感觉车子的安全性会高很多，其次，车子的外观也非常的漂亮，还带了18项功能的电子稳定系统，所以我们综合下来考虑了一下决定还是买这款小型SUV。毕竟这款车的底盘和科鲁兹的相比的话要略高一些，科技含量也比较高。很符合我的眼缘，所以最终我们决定购买这款车。我们之所以会下定决心购买，就是因为这本产品手册，因为当时一开始去看车的时候是看科鲁泽，只是一个很偶然的机会，参加了他的一个上市发布会，才发现原来雪佛兰还有这么一款精致的小车。所以回来再三地想了一下，还是决定就购买这款车，因为真的非常的喜欢。当时给我卖车的小伙告诉我，我们的这辆车是曲靖首辆创酷，因为在之前老创酷卖得挺多的，但是改款了，店里就到了这么一辆车，并且其他人都还没有下订单，哈哈，看来我们还馋了一个鲜，这款车开出去的话一定会非常的吸引眼球，毕竟车是首辆嘛！当天我们去提车的时候，销售顾问给我们准备了鲜花，然后他带着我们去把车子验了一下，很耐心很详细的给我们又重新讲解了一遍，车子的性能和操作。然后他很细心的告诉我们，车子在使用过程中新车该注意些什么，然后提醒我们半年或5000公里，回厂做首保，销售还是挺细心的，在这里也非常的，感谢他。车子挂了红我们就欢欢喜喜的把它开回去了，我们的车就这样接回去了。车子开回家停在楼下左邻右舍都来观摩，确实这款车特别的新眼球有很多的邻居都来问价格也想去了解一下。好了，不多说了，我先来一组它的靓照吧！个性十足的创酷，欢迎来到我们家，余生请多多指教啰！接了新车，肯定要来一场旅行，我们一家开着酷酷，回了一次老家！我老家红河开远，那是一个美丽幸福的小城，驱车三个小时就到，毕竟是热带地区，水果和美食真的超级多，哈哈，来来，接着上一组美食图片，给外地朋友们，感受一下我家开远的美食和人文。我大学毕业以后就一直在曲靖，那么多年了，现在谈起我的家乡，还是那么款款而谈，毕竟开远的美食，不是一句两句话可以描述的。来来，直接图片说话，吃货的世界，你们懂的！
3335,93670970,2019-07-18,,最后还是定下了这台雪佛兰的创酷，一开始并没有买车的打算买车但是最近我的小面包车总是出问题，虽说都是些小问题但是天天耽误事。和老婆商量一下还是重新换一辆新车吧省的麻烦，现在买车都是低首付只要按时还款就好比买房方便很多，也不像买房手续多压力大。关键是去二手市场评估我的面包车才给六千多，还是挺不舍的，毕竟也和我在一起这么长时间了。看车的时候但是看好了国产的哈弗H6的，但是有点犹豫，同时又有点不甘心毕竟第一台就是国产车，又怕国产车开几年之后又像我的小面包车一样总是问题不断，大问题没有小故障一堆也是有这方面的忧虑吧，后来看到雪佛兰的这一款创酷我还是挺喜欢的，我看到创酷的感觉就是憨厚，沉稳喜欢她的外形，个人感觉白色的没有特点，没有灰色的好看，这一款白色创酷太普通了。当时在他们店里看了后也回来考虑了几天，毕竟SUV又是合资的车，还是挺贵的当时看车时也有点虚没有问价钱，看到网上的售价还是有点超预算的，后来他们销售又打电话给我，一上来就给我报两万五有点给我吓到了，如果没错的话这一款应该是新车吧，让价这么多，和我当初买国产车的套路不一样啊。优惠后价格我还能接受，这才萌生了再看看它的这个念头，看车时老婆也来了，毕竟还得老婆点头不是，老婆对车不懂也觉得外观不错就定下了。
3335,2857215,2019-07-18,,创酷车主一枚！其他的不多说，外观内饰你们都看到，个人比较在乎车机方面，这里体现了科技的东西，我这车用的智联系统是可以设置私人账号的，能下载很多应用。
3335,52427628,2019-07-18,问,盘子打急了就很明显。求解
3335,17023313,2019-07-18,,感觉真心相似.
3335,90188048,2019-07-18,,之前开的是雪佛兰小乐驰，是当时刚拿到驾照的时候，老公给买的练手车，现在孩子大了些，觉得乐驰有点小了，所以决定换一辆10万左右的小型SUV，我和家人商量了，也对比了，转了汽车城的好多家4S店，因为之前开的乐驰觉得挺好的，对雪佛兰品牌也产生了感情，开了3年多也没什么毛病，所以这次换车就想着还是买雪佛兰吧，这就带着全家人到雪佛兰4S店看车了。进店后给销售顾问说想买一辆10万左右的越野车，销售顾问直接给推荐的这款全新一代创酷，说是刚上市的新款车型，我们看来外观，觉得后轮子和黑后视镜挺个性的，很拉风的感觉。还有就是我喜欢的超大的全景天窗，儿子坐车里面说这样就可以晚上在车里面看星星了……我觉得儿子的想象可真够丰富的。中间有一个很大的屏幕，销售顾问给介绍了里面的功能，听着都是些很高大上的功能，不过感觉还挺实用呢。我觉得座椅坐着也比较舒服，包裹性也好，我看了看车上总共有4个USB借口，想着出门长途旅游的时候再也不用跟老公和家人争USB借口充电了，感觉这个设计很是贴心呢。我心爱的小创空间还是蛮不错的，比我们家之前的小乐驰空间大多了，孩子在后排的活动空间大很多，后排做三个人一点都不拥挤呢，很开心小创作为我们朋友圈的颜值担当加入我们家这个大家庭！
3335,9908845,2019-07-17,,RT7月4号订的车，15号问销售说刚call车，不知道还要等多久只怪上一辆车卖的太快了
3335,81556196,2019-07-17,问,请问一下大神，两个问题。1、19款创酷底盘是前麦弗逊后扭力梁的结构，那他前副车架是元宝梁还是H型还是全框式副车架啊？听说全框式副车架的车车身刚性稍好些，2、新创酷离地间隙多少？请大神解疑，谢谢！
3335,104847169,2019-07-16,,以前我只知道迈锐宝，并不知道创酷，也是逛论坛才知道的，了解的多了之后，觉得价格方面还有油耗方面还不错，只是一直没有亲身体验，现在可以亲身体验了，希望一切都值得
3335,80641876,2019-07-16,,之前一直听跟前的朋友说雪佛兰有一款号称小钢炮的车不错，一直很好奇，到底是什么样的车子能获此殊荣。怀着好奇踏进了雪佛兰展厅，正面迎来的就是创酷，外观看着年轻运动，用一个词形容：短小精悍，第一眼就觉得很合我的胃口。虽然三观比较合拍，但是选车的过程还是经过了一番波折的。有一句话很正确，经济基础决定了家庭地位这次买车是父母送我的毕业礼物，庆祝我工作了，所以父母的意见很重要，他们建议买个本田的越野，说是比较保值，但是我还是热衷于这款小钢炮，他们就说实在要买就再等等，等再降价再买（当时报价优惠1万），然后就经过了一周的价格谈判，最后达成一致，优惠了1.7万。就这样，荣升为运城第一辆新创酷车主啦。争取靠这个车再混个新身份～最靚的仔今天就开着我的小车去上户了，办理一下车牌看这个前脸，黑色的中网上还搭配了一条细细红线，给纯黑的中网上增加了一丝灵动。远看还不太清楚😜来看看这个前脸的大灯，霸气十足，说是这个灯晚上更来劲45度拍的效果是最好的，拍的又大又能把流线很好的体现侧面照就体现了短小精悍的精髓看这个反光镜，Redline的元素很明显，更提高了车辆的辨识度。尚红的元素也体现在了轮毂上。内饰座椅是皮的，不过这个颜色搭配要是再来点红色的线条就好了。配置挺高的，有一键启动，还有无钥匙进入，给配了个手环，不用钥匙直接就可以通过手环开启车门，高科技。安吉星也是有的哦仪表盘上还配备了胎压监测的功能后备箱的空间也还行。据说还有微信组队的功能，不过还没有实验过，下次给大家分享。麻雀虽小，五脏俱全。经济实用的创酷是不二的选择。
3335,80641876,2019-07-16,问,计划入手1.3顶配的，优惠多少钱适合入手？
3335,39363160,2019-07-16,问,刹车片菲罗多，博世，天合，选那个牌子好？有没有用过同鞋？
3335,26883258,2019-07-16,问,准备自己动手，谁有教程，哪里买配件靠谱。
3335,28642224,2019-07-16,问,雨刮坏了要换，请教哪里有原厂的，介绍一下。
3335,24978008,2019-07-16,,这款车子出来不久，了解的不是很完美，愿你们分享一些知识给我🙃毕竟懂车子的人好多。谢谢啦@
3335,32409740,2019-07-16,,个人喜欢白车，我觉得redline不适合白车，适合灰色或者红色创酷
3335,96463713,2019-07-15,问,如提。然后就是新车气味有点大怎么去除好些。
3335,104806315,2019-07-15,精,
3335,74918501,2019-07-15,问,谁知道丐版创酷保险杠那个装饰灯能不能改亮！
3335,84122962,2019-07-15,精,本人正宗小农民一个；自从驾驶证到手以后一直想拥有一台自己的车子；这个梦想终于在2018年8月份实现了；迎来了自己人生中的第一台车子--创酷，人生第一步！有了买车的想法以后，剩下的就是看车选车了；说实话，很累；但是累并快乐着！中间也看了不少车子，过程就不再累述了；最后结果就是--创酷！提车过程很繁琐，反正就是各种跑，最后在8月底提车上牌；到现在也马上快要一年了，也跑了接近一万公里了；中间3千做的首保，8500做的二保；动力很满意，油耗也可以接受；就是感觉刹车前半部分偏软；问了一些车友感觉偏软的居多；下次保养要去让师傅检查一下了；总体来说----满意！接下来欣赏一下俺的酷子吧！！
3335,2500471,2019-07-15,,粤v粤东一个小城市，这个地方的人信佛多，我们也不知道为什么，就从第一辆开始到第二辆还是这个标。或者感觉质量还可以吧，这货是车商在陕西调来的2018款自动精英版。平常老婆在开，回来第三天就划得不成样子了，慢慢也麻木了，现在的剐蹭都没有去处理。不知不觉一年过去了，也跑了一万多公里，现在懒了，基本也没怎么开着出远门。为啥，因为灯是硬伤啊，近视的人晚上伤不起┑(￣Д￣)┍。。。顺便问下，有改灯的朋友吗？一年了，顺便发个贴子纪念下。不为什么就为突然心血来潮发个帖子而已。。
3335,104488401,2019-07-15,问,我车刚买不久，我想把车灯给改装的酷炫一点，有没有好的意见，还有价格控制在七千块钱以下，不然我老婆知道要吵架的。
3335,104496244,2019-07-15,问,想自己买机油换，划算一点，有自己换过的吗？
3335,8171934,2019-07-14,,0--100弹射起步，求大神，今天和1.6的福特，福克斯，没比过，创酷，轮胎打滑不走路
3335,102928454,2019-07-14,问,买车没得送，听说要买两，三百的才有用，你们都用什么牌子的行车记录仪？
3335,12374006,2019-07-14,,收一个中控台储物盒，创酷的！
3335,7779348,2019-07-14,问,今天订了创酷1.3顶配，后续使用情况在说
3335,2055942,2019-07-14,,
3335,54268201,2019-07-14,,
3335,28574502,2019-07-14,,车顶灯怎么手动关闭啊，门开着就会一直亮着，必须门关了才，有没有什么方法啊
3335,72109191,2019-07-14,,这是这个月订的花，每周一个新心情，哈哈，跑题了，只不过买车不也是开启新心情，打开有车生活新模式不是吗。切个正题，19款的有6个配置，价格从8.99~12.99，Redline325T自动趣版国VI和Redline335TCVT潮版国VI一个价格，马力不一样，配置方面是趣版是1.0的顶配，潮版是1.3的低配，针对这两个版本的话，不在乎动力在乎配置的话趣版是个不错的选择。针对这连个配置来做对比，来看看有哪些差别马力趣版是125马力，潮版是165马力，这两个马力的区别是，选择的话发动机排量大的有劲，排量小的在不超载经济时速的工况下应该是比较省油的，就是平时自己开的话，125马力的更省油。排量趣版是999，潮版是1341，都是国六标准，气囊方面，趣版是有侧气囊和头部气帘，趣版还多了倒车影像，这个倒是可以加装，只不过倒车影像原装的还是会比较好用吧，而且也省得再去加装。无钥匙启动功能，7月的天气很适用，先启动，开开空调什么的相同之处，这些都是加分项都是LED灯，比卤素灯高级，好看，明亮，不会拉低档次。都有语音识别，现在新款的车，不出个语音识别，都对不出出厂的年头。胎压监测，这个功能有了不用老担心路上开车，胎压足不足，有没有被扎到。外观颜色都是4个颜色，我比较喜欢海崖灰，自带高级感UP。最后我还是选择了趣版
3335,17510888,2019-07-14,问,今天途虎保养，让我换变速箱油，说放出来的油是黑的有铁渣，我是换还是不换？在线等
3335,30573472,2019-07-14,,扎进去五六毫米，我当时就把钉子翘出来了，没漏气，我撒了肥皂水没冒泡泡，今天又开了一天，不知道到底要不要补胎.大概就在我按的这个位置
3335,53149215,2019-07-14,问,昨天去做保养换机油，之前在4S店买的买3送1保养套餐，今天套餐最后一次保养。店里的小妹妹又给我推一个买二送一的套餐活动，银美孚1266含工时费做三次保养。快脱保了，又想在外面保养，纠结中不知道有没有酷友们续费的。在4S店维修车间看到一辆维修的裤子，第一次看到车头有两根防撞梁，看来老裤子还是比较结实的。
3335,102928454,2019-07-14,问,我的是18款自动豪华版，今天熄火后，关车门，再按遥控，车窗不会自动关闭？你们的会吗？
3335,23664885,2019-07-13,问,
3335,104543260,2019-07-13,问,19版创酷劲版的1.3t能爬多陡的坡，身边人说这个排量上坡起步很悬
3335,14522386,2019-07-13,,今天没事改了个中段，龙卷风的，实验实验，不行过几天在改
